address,is_sybil,project,source_type,source_reference,is_placeholder
0x7425815f9547a4c18f9259fe0f66bdac31516da0,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xd68c38d6b75b1f1bff8f23634aa1cfb67bf6a89e,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x2ba3ade153f3685eed33f95419700d9610ad484f,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xe1079e4b8e64448f059c4a0d3c442e86590cfc01,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xd50857f680c67dbbb62ac0b42198a66b0ef16e7a,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x9c9c68c1064342169c9bc060ba90a4cbb4f13f60,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xdede2d2957a3ac3fed2378f7a90c8a99bb72b054,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x0965068394c896f95bf174ef238fdbaac8b559d9,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x6bff9cf9dca8b83dd72cbcc68d7a5e49ab274a0b,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x55604ae891f58d5610d89c8ce2e8ed3af404001d,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x0c26be7d121d8c6ef48d11911a4ea4a3f568ff59,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xd6b7751621a89da72b3e6fc085b2db5589e34814,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x2ebc8f96026ff6d4b9e9b26454131649d39e78bd,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xf5c5d1305723ec96bb3882a0c8a911046e9cc63b,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x11292caa93d5727699458e69795205246b51ccc5,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xfeb9d31fcea05d75450c4a161cc6716fc5e6d2b4,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x9a15fae6464825738750a7051b255c1aedc6f48a,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x6845fb3a65354846be8d5b1f08be44f90030341b,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x5b5f5d5e7e6460d07d7d0b77d39def88e8988393,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xc6d0d8e5ef6f0987364df4446a6b1fc13a022356,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xf6d5195e85bc50b18a9e136527524c2540351a20,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x46a1e4eb028ea387b3d3245425e821b9aedc02f7,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xdd862c1fc1e3471ae5ed58e2d2cc042db94a72a3,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x4182c3933f664d3ad1e405425f89500572d92a7c,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xa9a97af0433aefc0e77fe3e7828785ef93a54fe5,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x6fe0d548924e4ad643117d827bff0ecfdf80844a,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x185386ee8cdc1e6f3e93e954799396d61efc61e3,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x647d8b3e3bb6ecfd2170c1d64233957db911149e,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xe4f005ef74c553e520873a7cc13c3fe0fa2391b8,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xba3d13196a0267a03971ce98f77efcad221c5d36,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x96f2c6c01f7fa017c6996ab2b33c698bff028779,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x124058c8a4a41aa1e9c2ce94197fe2a4d65baf0a,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x948669ad33176028edd96ebecb82a0192cd8f694,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x50a2e5140b34d43ed729ca1f9b943d9105d3f7a2,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x93488e1e235884c95d9b69362b318cd95c262182,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x9b89a99fa565c7d6a5bdd744bc43844b86d26cab,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x708120000d5ecb106af58d3cc7cec476eb81d5f6,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xe314e3eaa379a0c5ad848e360d9fe78cbec23d53,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x59f1e75f2aecd78be0592104c1bdc4fb22be6219,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x6fed78cdd2209e649394c3f9161ea09929528a60,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xee12c70eb9e245566ea7a1056024cbdef97b5818,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xe12b1d4cc4b78e05d1eb17c3c707257e3fe385b4,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x53ae9cbe5fc3b010b9638e76611b6a3f512ac48a,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x74319ccc4f5f76e0882d943b2b4833a35b272233,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xf3d6c8ce962503284380f6a8c5fd34647fc2bbea,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xbb307783aab4dc0ef729cff3964e0f37797454a3,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x375ee6f3f81072d8e13b47b6e646fde25ee4a207,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xd96ebb8ee0e44b6422b9ab3d638aa9fc8d03e2bd,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x108e9e89e8ffb620a97357dac9129b4b12f4502c,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x7afef6423be10db031768cbc066a54f57888fc37,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x0f09f9fd0701899e592190c56babf22b35eaf236,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x9ee222c57d63447dcd6ad2dee490491a03993468,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x6811282ba56b519127f9df4fb93c3bc1b6dbcc1b,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x209f4ceb6602543ad51f0198025419fa7c55cf0b,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x691de9604d495f9828a7d1155e4721f038268122,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xb9cbbdddc7f3403a7ede25f211485a6f2c504f2f,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xf7619bbbb51dea47a78b85a8f8ea3b00dce0661e,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x30bedc2e85863d51cbd3ce13b2977d235c098e5f,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x28e178b6bd2b6a06e0b632b8cc8becc62eee6d19,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xa4235c5b94ab98ef39bbfa4bd9bcaf9b7cfdf296,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x8e99853f3743e1867db24d04c75e0c25141a637f,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xbb0fd3ab82d39e59a954f2d812d1cf682baa2de6,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x50aefd3cb6b5b9e674189c4c3f90f341344d9d94,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xf30f9bbbd9899d29d81f45f9abf770b2dda6fa20,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x98189f9ad5cf43a6ead0c4176249f1bf5d392b8e,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x03cf7f45288c7e99629b032b4e9b4f9e9d594936,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x00d77bb280cd975c595a21af2dfeb35b2b92aa11,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xd793595db5661098402602ee4ca0bb176da56878,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x49b9e8b9e89d8cc0c147d9963dddb1e9887fb74d,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xcc4d1a3bf86bdaf4eba1abad81fa721fa8f573d7,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x4a5b4d9616c479b39d6876a2b5ce37aab5d28426,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xc9663a7f4f7cd25dafec34bd4a01f06145c6b2d7,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xe4d205bfad3a899f630ff67c496f10a4d2cb4a9f,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xd6e2fcd94ffd42a7632d32ef9daaf2fdd311d555,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xf72aebd5122fc7d90b2bd502e1e7f20bc5c1abca,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x36aaf0222364fc8ce40c2ce26f768151de6b6002,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xd00bde03d258313a105cf11ec5d4f1ee75c28910,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0xc62b96b763dd57d783ac1b94ffbac427a75f0c0d,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x0d48900e6f4cc48c1b6bae4a4f0c86d81a1b7531,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x0cbaa9269601a3dcee670f2f99e5a4fc4cef2df2,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x2a8cf166b4a3a8ca1eab508c33ecfbfec5431dc7,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xafd5597896cb94cf1c02f4c35b4d50f0a9215ba6,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x593b66bcbe6f7a9a5e5b09c3713f430a9267f34d,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x07a494fcc97d0af1f1a34d7cb553d1042a6862c4,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x36a96d46fab9776db643c77b85c38a24965cdd67,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x86c909813e41f4242a132c75d2516077eb1289ed,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x2b52123729b879412d88dc6b589bafe6de296546,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0xf2392b687855844b7e7868320e2df9ddadf509c1,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x35081db13acb31df2ba624a270d05424fe4280ad,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x5a6073112280b5f0e48e8773ae9e2cecaf8b8133,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x110bb15996ea933b4969d63a0079e5b1c40a6123,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xab6ce4b9940e76b1d6d0bda106f8ca57bd5acf4b,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x0d17277f7e85bd0e3937792f1382e58bbdabac4d,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x005d4557353150eb32b4db8f357f8d69c722a059,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0x3d507a055e346ecb76c3d57651ac1a345836f1bd,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x440a96a3c607087b9156b4e583c9e705370a98e1,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x59fb71e4012fb7388a53fa5122a8ff6cfc1e717a,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
0xe2fc0ac093704b1e36f6ab4218ac723c2c24e0d5,1,Arbitrum,arbitrum_public_sybil_reports,https://arbitrum.foundation/,true
0x11b7464863fd01b978dfbdef69b84875240763df,1,LayerZero,layerzero_public_sybil_reports,https://layerzero.network/,true
0x24b74bb7034ffb664dc759f5fce4f9b12ff3f0ac,1,Hop Protocol,hop_protocol_public_reports,https://hop.exchange/,true
